% Model:              PINN对比模型 - 有限元网格细化.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2026, 14:44
% Dimension:          3
% Nodes:              28012
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.014918098701768865,0.006374633506025103,-9.134700912242763E-19,0.7377215944590164
0.017039456189840898,0.0045943834915752315,-0.001111111111111112,0.7715210205828983
0.0170394561898409,0.0045943834915752315,-1.0433657741050108E-18,0.6982266554638036
0.01898884032192931,0.0029515205753699782,-0.0011111111111111122,0.8836499104555756
0.01898884032192931,0.0029515205753699787,-1.1627311259885463E-18,0.6369179437509791
0.019558421174832922,0.0031346196971345705,-0.0011111111111111044,1.1051956309172184
0.01955841633672466,0.003134618318642975,-1.1976075981580577E-18,0.9021068965281114
0.01595762220409233,0.008183169710251773,-0.005555555555555557,0.866348337976527
0.01640492275736489,0.008580160924787575,-0.005555555555555555,0.990705301325881
0.015525813281392204,0.008623167529995373,-0.004444444444444445,0.867338976069617
0.015963288205257636,0.00903659527657867,-0.004444444444444443,0.995737796090514
0.01507356399254368,0.009054947519178883,-0.0033333333333333335,0.8721247363899366
0.015504241624807956,0.009475515898739207,-0.0033333333333333322,1.010251743677837
0.015028997557197464,0.009896852693633764,-0.002222222222222221,1.0364998326224246
0.014608717874093657,0.009478470369583688,-0.002222222222222223,0.8881229625090582
0.0146497770535616,0.006748445249026618,-0.001111111111111112,0.741970461256965
0.014649777053561602,0.006748445249026619,-8.97040128843328E-19,0.7314369335462535
0.014538712091435849,0.010300584499498782,-0.0011111111111111096,1.1190633191712858
0.014538712409748628,0.010300584900427817,-8.902393808161279E-19,0.8665704594309014
0.014140241967391356,0.009888623997993328,-0.0011111111111111118,0.9044186336772715
0.014140241967391358,0.009888623997993328,-8.658401032267448E-19,0.6239348141292038
0.014192364386035735,0.009072820181383308,-0.001111111111111112,0.8337307004147452
0.014192364386035737,0.009072820181383308,-8.690316808845778E-19,0.6542642990677624
0.014375478117986767,0.007360583941586868,-0.001111111111111112,0.7454187786608709
0.014375478117986768,0.007360583941586868,-8.802441631702655E-19,0.7258051254700529
0.01425110361047475,0.008222602040530836,-0.001111111111111112,0.7722062817645972
0.014251103610474752,0.008222602040530836,-8.726284210442596E-19,0.6923658885882789
0.016742408877996502,0.00725941687674816,-0.006666666666666667,0.8661777465328413
0.017230758815216792,0.0076153978715267235,-0.006666666666666668,0.9926266242259776
0.016363475465253813,0.007730644526384844,-0.006666666666666667,0.8686077620979362
0.016827861427515307,0.008106354444150136,-0.006666666666666668,0.9951119120304713
